head,tail,sentence,time,head_code,tail_code,src,relation
招商证券,国泰君安,中金所公布国债期货主做市商、一般做市商和预备做市商名单，同意招商证券等8家证券公司为国债期货主做市商，国泰君安证券等4家证券公司为国债期货一般做市商，平安证券为国债期货预备做市商,2022-01-25 17:08:00,600999.SH,601211.SH,10jqka,同行
重庆钢铁,中国铝业,港股有色金属板块走高，五矿资源涨超7%，中国铝业涨近7%，重庆钢铁股份涨近4%，中国宏桥涨近3%,2022-01-11 11:08:00,601005.SH,601600.SH,10jqka,同涨
中铝国际,华友钴业,盐湖提锂板块午后持续走弱，盛新锂能跌近6%，科达制造、华友钴业、中铝国际跟跌,2022-01-11 13:54:00,601068.SH,603799.SH,10jqka,同跌
中铝国际,阿拉丁,阿拉丁投资中铝国际加强了在高端装备制造和环保新材料领域的布局，进一步完善了产业生态链,2022-01-16 12:43:46,601068.SH,688179,eastmoney,投资
中铝国际,阿拉丁,阿拉丁投资中铝国际加强了在高端装备制造和环保新材料领域的布局，进一步完善了产业生态链,2022-01-16 12:35:08,601068.SH,688179,yuncaijing,投资
中铝国际,阿拉丁,阿拉丁将利用资本和市场机制的优势，助力中铝国际转型升级，共同构建资源节约型和环境友好型社会,2022-01-16 12:35:08,601068.SH,688179,yuncaijing,合作
中铝国际,阿拉丁,阿拉丁将利用资本和市场机制的优势，助力中铝国际转型升级，共同构建资源节约型和环境友好型社会,2022-01-16 12:43:46,601068.SH,688179,eastmoney,合作
中铝国际,阿拉丁,阿拉丁将利用资本和市场机制的优势，助力中铝国际转型升级，共同构建资源节约型和环境友好型社会,2022-01-16 12:37:00,601068.SH,688179,10jqka,合作
中国神华,中煤能源,港股煤炭股盘初走低，兖矿能源(01171.HK)跌2.7%，中煤能源(01898.HK)、中国神华(01088.HK)跌2%，力量发展(01277.HK)跌1.56%,2022-02-15 09:34:50,601088.SH,601898.SH,eastmoney,同跌
中国神华,中煤能源,港股煤炭股午后走高，首钢资源(00639.HK)涨5.56%，中煤能源(01898.HK)涨3.4%，中国神华(01088.HK)涨1.58%，兖矿能源(01171.HK)涨1%,2022-02-18 13:16:53,601088.SH,601898.SH,eastmoney,同涨
中国神华,中煤能源,港股煤炭概念股走高，兖矿能源、中煤能源涨近3%，伊泰煤炭涨超2%，中国神华涨近2%,2022-01-18 11:42:00,601088.SH,601898.SH,10jqka,同涨
中国神华,中煤能源,港股煤炭概念股走高，兖矿能源涨超5%，中国神华涨近4%，中煤能源涨近3%,2022-01-19 09:33:00,601088.SH,601898.SH,10jqka,同涨
中国神华,中煤能源,云财经讯，2月4日电，港股煤炭股普涨，兖矿能源涨超6%、中煤能源和中国神华涨超4%，易大宗和首钢资源等跟涨,2022-02-04 10:44:38,601088.SH,601898.SH,yuncaijing,同涨
中国神华,中煤能源,港股煤炭概念股持续走高，兖煤澳大利亚涨近7%，兖矿能源涨近4%，中国神华涨近3%，中煤能源跟涨,2022-01-19 14:01:00,601088.SH,601898.SH,10jqka,同涨
中国神华,中煤能源,港股煤炭概念股走低，兖矿能源(01171.HK)跌超3%，中国神华(01088.HK)跌近3%，中煤能源(01898.HK)跌超2%,2022-01-06 13:27:54,601088.SH,601898.SH,eastmoney,同跌
中国神华,中煤能源,港股煤炭概念股普跌，兖矿能源跌超7%，中国神华跌近4%，中煤能源跌超3%,2022-01-28 13:16:00,601088.SH,601898.SH,10jqka,同跌
中国神华,中煤能源,港股煤炭概念股走低，兖矿能源跌超4%，中国神华、中煤能源跌超3%,2022-02-23 10:59:00,601088.SH,601898.SH,10jqka,同跌
中国神华,中煤能源,港股煤炭概念股走高，中国神华涨近4%，兖矿能源涨超3%，中煤能源涨近3%,2022-02-10 14:40:00,601088.SH,601898.SH,10jqka,同涨
中国神华,中煤能源,【煤价上涨促港A两地煤炭股走强，】港股兖矿能源涨超4%，伊泰煤炭涨超3%，中煤能源、易大宗和中国神华涨超2%,2022-01-13 10:09:36,601088.SH,601898.SH,eastmoney,同涨
中国神华,中煤能源,港股煤炭概念股走高，中煤能源涨近3%，兖矿能源、力量发展涨超2%，中国神华涨近2%,2022-01-10 14:28:00,601088.SH,601898.SH,10jqka,同涨
中国神华,中煤能源,港股煤炭概念股走高，Mongol，Mining涨8%，兖矿能源涨近4%，中国神华、中煤能源涨近3%，伊泰煤炭涨超2%,2022-02-08 13:57:00,601088.SH,601898.SH,10jqka,同涨
中国神华,中煤能源,港股煤炭股午后走高，首钢资源涨近6%，中煤能源涨超3%，中国神华、兖矿能源等跟涨,2022-02-18 13:16:00,601088.SH,601898.SH,10jqka,同涨
中国神华,中煤能源,港股煤炭股集体走高，首钢资源(00639.HK)涨4.15%，兖州能源(01171.HK)涨3.1%，中煤能源(01898.HK)涨3.16%，中国神华(01088.HK)涨1.47%,2022-02-08 09:40:07,601088.SH,601898.SH,eastmoney,同涨
中国神华,中煤能源,港股煤炭股普涨，兖矿能源涨5.72%，中煤能源和中国神华涨超4%，易大宗和首钢资源等跟涨,2022-02-04 10:44:00,601088.SH,601898.SH,10jqka,同涨
中国神华,中煤能源,港股煤炭概念股走低，中煤能源跌超4%，中国神华跌近4%，易大宗跌近3%，伊泰煤炭、首钢资源跌超2%,2022-01-25 14:22:00,601088.SH,601898.SH,10jqka,同跌
中国神华,中煤能源,【煤炭股普涨，因俄乌冲突欧洲买家开始囤积煤炭】港股煤炭股普涨，兖矿能源(1171.HK)涨5.72%、中煤能源和中国神华涨超4%、易大宗和首钢资源等跟涨,2022-02-04 10:41:54,601088.SH,601898.SH,eastmoney,同涨
中国神华,中煤能源,港股煤炭概念股拉升，兖矿能源涨超5%，伊泰煤炭、易大宗涨近4%，中国神华、中煤能源涨超3%,2022-01-13 10:16:00,601088.SH,601898.SH,10jqka,同涨
中国神华,中煤能源,【煤炭股继续走强，蒙古焦煤大涨19%】煤炭股继续走强，蒙古焦煤涨18.9%、易大宗涨8%，中煤能源、兖矿能源涨超4%，中国神华涨2%,2022-02-07 15:47:02,601088.SH,601898.SH,eastmoney,同涨
中国神华,建设银行,净买入药明生物7.9亿港元、小鹏汽车2.26亿港元、中国神华1.13亿港元；净卖出建设银行5.8亿港元,2022-02-15 17:40:05,601088.SH,601939,eastmoney,未知Unknown
中国化学,东珠生态,此外，还重点推荐己二腈、气凝胶项目投产在即的中国化学，以及建筑碳中和领域瑞纳智能、东珠生态,2021-12-27 08:27:12,601117.SH,603359.SH,yuncaijing,同行
中国铁建,中国中车,港股高铁板块走高，中国中铁涨超5%，中国铁建涨近3%，中国交通建设涨超2%，中国中车跟涨,2022-01-07 11:06:00,601186,601766.SH,10jqka,同涨
中国铁建,时代电气,港股高铁板块走高，时代电气涨超3%，中国交通建设、中国铁建涨近3%，中国中铁涨超2%,2022-01-06 13:37:00,601186,688187,10jqka,同涨
华电重工,中国电建,云财经讯，记者获悉，12月28日，华电重工与中国电建集团四川工程有限公司（简称：四川工程）在成都举行“越南金瓯海上风电项目吊装施工合同”签约仪式,2021-12-29 16:38:19,601226.SH,601669.SH,yuncaijing,合作
上海银行,光大银行,光大银行广州分行、华侨永亨银行（中国）珠海分行、大新银行（中国）广州分行、上海银行深圳分行、厦门国际银行珠海分行、创兴银行等14家银行入围,2022-01-29 07:28:00,601229.SH,601818.SH,yuncaijing,同行
上海银行,光大银行,记者从人民银行广州分行、人民银行深圳市中心支行、香港金管局获悉，光大银行、创兴银行、厦门国际银行珠海分行、大新银行、上海银行、华侨永亨银行（中国）深圳分行、富邦华一银行、集友银行入围,2022-01-27 22:15:23,601229.SH,601818.SH,yuncaijing,同行
广汽集团,长城汽车,港股汽车股走低，恒大汽车跌超4%，长城汽车、五菱汽车跌近3%，广汽集团跌近2%,2022-01-06 10:54:00,601238.SH,601633.SH,10jqka,同跌
广汽集团,长城汽车,港股汽车股齐挫，长城汽车(02333.HK)跌近6%，小鹏汽车(09868.HK)跌5.15%，理想汽车(02015.HK)、五菱汽车(00305.HK)跌约4%，吉利汽车(00175.HK)跌3.2%，东风集团股份(00489.HK)跌近2%，广汽集团(02238.HK)跌1.7%,2022-01-24 09:50:12,601238.SH,601633.SH,eastmoney,同跌
农业银行,邮储银行,记者从中国农业银行和邮储银行了解到，两家银行为今年春耕备耕准备的资金已超过2500亿元,2022-02-12 08:17:45,601288.SH,601658,eastmoney,合作
中国平安,新华保险,港股内险股走高，中国财险涨近7%，中国人民保险集团涨超3%，中国平安涨近3%，众安在线涨1.82%，新华保险涨1.28%,2022-02-16 11:25:34,601318.SH,601336.SH,eastmoney,同涨
中国平安,新华保险,【内险股普涨，今年行业或触底反弹】内险股普涨，新华保险涨近4%，中国平安涨3.61%，中国财险涨逾3%,2022-02-04 10:06:00,601318.SH,601336.SH,eastmoney,同涨
中国平安,中国太保,港股保险股走低，保诚跌超4%，友邦保险、中国再保险跌近3%，中国平安跌超2%，中国太保跌近2%,2022-01-25 10:11:00,601318.SH,601601.SH,10jqka,同跌
中国平安,中国人寿,其他港股保险股普遍上扬，中国平安涨逾3%，中国财险涨2.6%，中国人寿涨逾2%,2022-02-11 11:22:28,601318.SH,601628.SH,eastmoney,同涨
中国平安,中国人寿,其他港股保险股普遍上扬，中国平安涨逾3%，中国财险涨2.6%，中国人寿涨逾2%,2022-02-11 11:23:01,601318.SH,601628.SH,yuncaijing,同涨
中国平安,中国人寿,地产股、大金融股普涨，中国奥园、富力地产涨超7%，中国平安、中国人寿涨超3%,2022-02-11 16:10:37,601318.SH,601628.SH,eastmoney,同涨
中国平安,中国人寿,地产股、大金融股普涨，中国奥园、富力地产涨超7%，中国平安、中国人寿涨超3%,2022-02-11 16:09:25,601318.SH,601628.SH,eastmoney,同涨
中国平安,中国人寿,大金融股表现活跃，中国平安、中国人寿均涨超3%,2022-02-11 12:03:05,601318.SH,601628.SH,eastmoney,同涨
中国平安,中国人寿,港股内险股走高，众安在线涨近8%，中国平安涨超3%，中国人寿、中国财险涨近3%,2022-02-11 11:24:00,601318.SH,601628.SH,10jqka,同涨
中国平安,中国石油,科技、地产、金融股领涨，阿里巴巴、中国平安、中国石油等权重蓝筹普遍走强,2022-01-07 16:10:02,601318.SH,601857,yuncaijing,同涨
中国人保,新华保险,截至1月24日，外资对A股五大保险股的持股量较去年12月31日均出现较大增幅，其中对中国人保与新华保险的持股量大幅增长36%、21%,2022-01-26 03:50:00,601319.SH,601336.SH,10jqka,同行
中国人保,新华保险,【外资开年“扫货”保险股，增仓中国人保与新华保险】过去一年股价表现持续低迷的保险股，在2022年开年逆市反弹,2022-01-10 01:40:20,601319.SH,601336.SH,eastmoney,同行
中国人保,中国人寿,其中，中国人寿保费收入居于榜首，达2072亿元；中国人保保费收入增长最快，同比增速达17.89%,2022-02-19 07:38:07,601319.SH,601628.SH,yuncaijing,同行
交通银行,工商银行,济南市人民检察院起诉指控：2003年至2019年，被告人孙德顺利用担任中国工商银行北京市分行副行长，交通银行北京市分行行长，中...,2022-02-22 21:50:00,601328.SH,601398.SH,10jqka,同行
工商银行,建设银行,4家市值超万亿元的银行股表现不俗，特别是工商银行、建设银行涨势喜人,2022-02-08 17:47:37,601398.SH,601939,eastmoney,同涨
工商银行,中国银行,近日，记者注意到，工商银行、中国银行等多家银行相继开始对“长期不动”“一人多户”等个人银行账户的排查工作，并对这些账户进行了功能调整，严格控制个人银行账户(含银行卡)总量,2022-01-13 04:55:59,601398.SH,601988,eastmoney,同行
东吴证券,方正证券,1月19日，中国证券报记者在中国证券业协会查询发现，其备案信息自2017年12月份从方正证券离职注销后，并无更新，也无在东吴证券的登记信息,2022-01-19 19:23:00,601555.SH,601901.SH,10jqka,同行
长沙银行,普元信息,【普元信息：中标长沙银行文件传输系统项目】近日，普元信息中标长沙银行文件传输系统项目,2022-02-11 18:46:03,601577.SH,688118,eastmoney,供应
中国外运,中远海控,【海运股普跌，世贸组织称供应链问题或很快好转】海运股普跌，其中东方海外国际跌6%，海丰国际跌5%，中远海控跌4%，中国外运、珠江船务跌3%，中远海运港口跌2%,2022-02-22 15:52:20,601598.SH,601919.SH,eastmoney,同跌
中国外运,中远海控,港股海运板块普跌，中远海控跌近4%，东方海外国际跌超3%，海丰国际、中国外运、太平洋航运跟跌,2022-01-17 13:52:25,601598.SH,601919.SH,eastmoney,同跌
中国外运,中远海控,港股海运板块普跌，中远海控跌近4%，东方海外国际跌超3%，海丰国际、中国外运、太平洋航运跟跌,2022-01-17 13:49:00,601598.SH,601919.SH,10jqka,同跌
中国铝业,紫金矿业,港股有色金属板块走高，中国铝业涨近9%，俄铝涨超7%，中国宏桥涨近7%，紫金矿业涨近5%，中国有色矿业涨超4%,2022-02-09 09:32:00,601600.SH,601899.SH,10jqka,同涨
中国铝业,紫金矿业,港股有色金属板块走低，中国铝业跌超6%，俄铝跌超5%，中国宏桥、中广核矿业跌超3%，紫金矿业跌近3%,2022-01-14 09:41:00,601600.SH,601899.SH,10jqka,同跌
明阳智能,密尔克卫,云财经讯，密尔克卫：与明阳智能签订《越南金瓯WTO风电场风电机组运输服务项目合同》，在合同期限内明阳智能委托公司提供风电场风电机组运输服务，本合同运输以及其他配套服务费暂估总价为1.48亿元,2021-12-29 16:48:26,601615.SH,603713.SH,yuncaijing,合作
邮储银行,建设银行,【银行股的春天来了么？】大和预计2022年上半年将继续维系利好的货币环境，首选邮储银行(01658/买入)和中国建设银行(00939/买入),2022-02-16 17:50:03,601658,601939,eastmoney,同行
邮储银行,建设银行,全系列智能POS均已支持数字人民币支付，并开始为建设银行、邮储银行等银行机构批量供货,2022-01-05 14:29:15,601658,601939,yuncaijing,同行
邮储银行,建设银行,全系列智能POS均已支持数字人民币支付，并开始为建设银行、邮储银行等银行机构批量供货,2022-01-05 14:18:00,601658,601939,10jqka,同行
中国电建,中国交建,从虎年首个交易日石化双雄的崛起，以及中国电建、中国交建等大盘蓝筹股的涨停，到2月8日，兰州银行的逆市涨停，再到2月9日中国移动的爆发，种种迹象彰显出虎年A股市场新的变化、新的活力,2022-02-10 03:33:00,601669.SH,601800,10jqka,同涨
