,id,datetime,event_type,text
2393,1637889900,2021-11-26 09:25:00,财经/交易-跌停,A股三大指数集体低开
2394,1637889600,2021-11-26 09:20:00,产品行为-发布,蓝黛科技：目前部分新能源零部件进入批量或小批量生产阶...
2395,1637884320,2021-11-26 07:52:00,财经/交易-降价,中金：明年煤炭供需有望明显改善 煤价中枢或回落至合理区间
2396,1637934360,2021-11-26 21:46:00,产品行为-发布,百度apollo助力福特车路协同系统落地广州
2397,1637934000,2021-11-26 21:40:00,组织关系-加盟,百济神州同京东健康达成战略合作
2398,1637931300,2021-11-26 20:55:00,财经/交易-融资,云南铜业：拟定增募资不超过27.3亿元
2399,1637931120,2021-11-26 20:52:00,财经/交易-出售/收购,小米集团：今日回购260万股，耗资4970万港元
2400,1637930400,2021-11-26 20:40:00,财经/交易-出售/收购,广联航空：拟3587万元收购航胜航空机械公司51%股权
2401,1637928600,2021-11-26 20:10:00,司法行为-立案,华虹计通：因涉嫌信息披露违法违规，证监会决定对公司立案
2402,1637927880,2021-11-26 19:58:00,财经/交易-出售/收购,北京科锐：拟以1亿元-2亿元回购股份
2403,1637925000,2021-11-26 19:10:00,产品行为-发布,中航光电：非公开发行股票申请获得中国证监会核准批文
2404,1637924580,2021-11-26 19:03:00,财经/交易-融资,上海天洋：拟20.5亿元投资两项目
2405,1637923800,2021-11-26 18:50:00,财经/交易-出售/收购,亿纬锂能：董事及高级管理人员刘建华拟减持不超过200万股
2406,1637923440,2021-11-26 18:44:00,产品行为-发布,贤丰控股：拟与贝特瑞等建立年产5万吨高镍三元正极前驱体...
2407,1637923380,2021-11-26 18:43:00,财经/交易-融资,八方股份：拟定增募资不超12亿元
2408,1637922420,2021-11-26 18:27:00,司法行为-立案,香溢融通：收到宁波市公安局《立案告知书》
2409,1637922000,2021-11-26 18:20:00,产品行为-发布,富士康首座晶圆级封测厂在青岛西海岸新区投产
2410,1637921400,2021-11-26 18:10:00,产品行为-发布,美团无人机配送拟于明年在沪落地 外卖有望15分钟送达
2411,1637921160,2021-11-26 18:06:00,产品行为-发布,康希诺(上海)mRNA疫苗生产项目厂房交付仪式顺利举行
2412,1637920380,2021-11-26 17:53:00,财经/交易-出售/收购,雅化集团：拟收购河北卫星70%股权 实控人方拟减持不超1.7...
2413,1637920320,2021-11-26 17:52:00,财经/交易-出售/收购,博创科技：多名股东拟合计减持不超过5.59%
2414,1637919180,2021-11-26 17:33:00,财经/交易-降价,万华化学：12月中国地区聚合MDI市场挂牌价下调1500元/吨
2415,1637917920,2021-11-26 17:12:00,竞赛行为-胜负,万科祝九胜：万科预计明年最低经营目标是比今年还下调
2416,1637917380,2021-11-26 17:03:00,财经/交易-出售/收购,聚辰股份：股东新越成长拟减持不超过2%
2417,1637916180,2021-11-26 16:43:00,产品行为-发布,寿仙谷：两款产品获国产保健食品注册证书
2418,1637915400,2021-11-26 16:30:00,财经/交易-涨停,旗天科技今日涨停（20.06%），1家机构专用席位净卖出1665...
2419,1637915340,2021-11-26 16:29:00,产品行为-发布,上汽集团：智己L7计划明年一季度批量交付
2420,1637915040,2021-11-26 16:24:00,财经/交易-涨停,大金重工今日涨停，2家机构专用席位净买入1.08亿元
2421,1637914320,2021-11-26 16:12:00,产品行为-发布,普利特：以6000万元参与设立投资基金
2422,1637913840,2021-11-26 16:04:00,财经/交易-出售/收购,科大讯飞：回购注销已授予但尚未解除限售的限制性股票合...
2423,1637913360,2021-11-26 15:56:00,产品行为-发布,诺德股份：非公开发行股票申请获证监会核准
2424,1637911500,2021-11-26 15:25:00,产品行为-发布,金达威：全力打造多特倍斯在全市场NMN及辅酶Q10品类中的...
2425,1637908440,2021-11-26 14:34:00,产品行为-发布,金风科技在巴西首个整机供货项目落地
2426,1637908140,2021-11-26 14:29:00,产品行为-发布,上海贝岭推出16Mbps高速485芯片
2427,1637907480,2021-11-26 14:18:00,组织关系-加盟,亚盛医药与国药控股签署战略合作框架协议
2428,1637906640,2021-11-26 14:04:00,产品行为-发布,沧州明珠：截至目前公司锂离子电池隔膜扩产产能共4亿平方米
2429,1637904240,2021-11-26 13:24:00,产品行为-发布,蓝帆医疗：参股公司同心医疗创新产品“植入式左心室辅助...
2430,1637810760,2021-11-25 11:26:00,灾害/意外-起火,隆基股份回应厂房起火：现已被扑灭 没有人员伤亡
2431,1637807580,2021-11-25 10:33:00,竞赛行为-夺冠,沃森生物启动新冠mRNA疫苗加强针IIIb期临床
2432,1637806440,2021-11-25 10:14:00,产品行为-发布,兆易创新：发布首款GD32W515系列Wi-Fi微控制器 12月量产供货
2433,1637805360,2021-11-25 09:56:00,产品行为-发布,奇瑞成立新能源和智能网联汽车产业研究院
2434,1637803740,2021-11-25 09:29:00,财经/交易-跌停,国科微竞价一字跌停（-20%）
2435,1637803500,2021-11-25 09:25:00,财经/交易-涨停,A股三大指数开盘涨跌不一
2436,1637802960,2021-11-25 09:16:00,产品行为-发布,开元教育：旗下公司天琥教育已经开发并已正常在交付元宇...
2437,1637802300,2021-11-25 09:05:00,组织关系-加盟,东旭蓝天：签约鹿寨远道香颂·鹿鸣水岸7.99亿项目
2438,1637794740,2021-11-25 06:59:00,产品行为-发布,存款增长减缓 中小银行同业存单发行放量
2439,1637851620,2021-11-25 22:47:00,财经/交易-上市,青瓷游戏有限公司通过港交所上市聆讯
2440,1637843220,2021-11-25 20:27:00,财经/交易-出售/收购,光威复材：信聿合伙拟再减持不超6%股份
2441,1637843100,2021-11-25 20:25:00,产品行为-发布,蓝帆医疗：参股公司“植入式左心室辅助系统”产品获批上市
2442,1637841120,2021-11-25 19:52:00,组织关系-加盟,比亚迪签下芬兰70台纯电动巴士订单
2443,1637840880,2021-11-25 19:48:00,财经/交易-涨价,长虹能源：产品提价并不能完全覆盖原材料价格上涨
2444,1637839980,2021-11-25 19:33:00,财经/交易-融资,锦泓集团：拟向招商银行等金融机构贷款不超15亿元
2445,1637839380,2021-11-25 19:23:00,产品行为-发布,安靠智电：拟与江苏平陵共同设立江苏天目湖电动科技有限公司
2446,1637839320,2021-11-25 19:22:00,财经/交易-出售/收购,康盛股份：股东陈汉康拟减持不超过2.58%
2447,1637837580,2021-11-25 18:53:00,财经/交易-出售/收购,铭普光磁：股东焦彩红拟减持不超过1%
2448,1637837520,2021-11-25 18:52:00,财经/交易-出售/收购,奥普光电：拟收购收购长光宇航67.78%股权 股票停牌
2449,1637837460,2021-11-25 18:51:00,财经/交易-涨停,冀东水泥：股票停牌
2450,1637834760,2021-11-25 18:06:00,财经/交易-上市,金力永磁：首次公开发行境外上市外资股（H股）获得中国证...
2451,1637834280,2021-11-25 17:58:00,产品行为-发布,特斯拉为Model S Plaid推出碳陶瓷刹车套件，价值约12.78万元
2452,1637832840,2021-11-25 17:34:00,财经/交易-出售/收购,晶方科技：股东EIPAT拟减持不超过2%
2453,1637832300,2021-11-25 17:25:00,财经/交易-出售/收购,大悦城：公开挂牌出售3.27亿元房产
2454,1637832240,2021-11-25 17:24:00,财经/交易-出售/收购,天箭科技：股东刘永红拟减持不超过 0.8969%
2455,1637831940,2021-11-25 17:19:00,财经/交易-出售/收购,淮北矿业：全资子公司未成为石灰石矿山资源竞拍最终受让方
2456,1637831820,2021-11-25 17:17:00,财经/交易-出售/收购,兴业银行：股东拟将所持10%股份无偿划转至社保基金
2457,1637831460,2021-11-25 17:11:00,财经/交易-出售/收购,联创电子：股东南昌国金拟减持不超过1%
2458,1637831040,2021-11-25 17:04:00,财经/交易-出售/收购,中利集团：公司持有比克动力8.2927%股权拟被新力金融收购
2459,1637830680,2021-11-25 16:58:00,财经/交易-出售/收购,法尔胜：拟进一步收购广泰源剩余49%股权
2460,1637830500,2021-11-25 16:55:00,财经/交易-出售/收购,晨丰科技：股东骥晨企管拟减持不超过1%
2461,1637830440,2021-11-25 16:54:00,财经/交易-出售/收购,浙富控股：调整回购股份价格上限为不超过7.50元/股
2462,1637830320,2021-11-25 16:52:00,财经/交易-出售/收购,兴业股份：股东王锦程拟减持不超过0.73%
2463,1637830140,2021-11-25 16:49:00,产品行为-发布,腾讯旗下APP暂停更新，监管部门合规检测审查升级？
2464,1637829720,2021-11-25 16:42:00,财经/交易-出售/收购,上海莱士：股东莱士中国拟被动减持不超过0.53%
2465,1637829000,2021-11-25 16:30:00,产品行为-发布,石大胜华：2000吨/年六氟磷酸锂装置已达产
2466,1637828760,2021-11-25 16:26:00,财经/交易-跌停,国科微今日跌停（-20%）   深股通专用席位买入8529.20万...
2467,1637828640,2021-11-25 16:24:00,产品行为-发布,蓝色光标：成立元宇宙业务子公司 整合虚拟直播间等资源
2468,1637828580,2021-11-25 16:23:00,财经/交易-涨停,许继电气今日涨停，1家机构专用席位净买入3987.58万元
2469,1637828100,2021-11-25 16:15:00,组织关系-辞/离职,狄耐克：公司财务总监辞职
2470,1637827680,2021-11-25 16:08:00,组织关系-加盟,越博动力与比亚迪弗迪动力达成战略合作意向
2471,1637827140,2021-11-25 15:59:00,财经/交易-出售/收购,正泰电器：今日回购100.8万股
2472,1637826300,2021-11-25 15:45:00,产品行为-发布,晓程科技：已收到南非Emfuleni市政府扣除相关费用后的全...
2473,1637825640,2021-11-25 15:34:00,财经/交易-涨价,绿城水务：上调污水处理服务费价格标准
2474,1637823900,2021-11-25 15:05:00,产品行为-发布,共达电声：现有喇叭、麦克风、PCBA等产品均可应用于元宇...
2475,1637822040,2021-11-25 14:34:00,组织关系-加盟,龙建股份：公司“十四五”规划中已充分考虑引入战略投资...
2476,1637821500,2021-11-25 14:25:00,产品行为-发布,中国已向国际社会提供超18亿剂新冠疫苗
2477,1637820840,2021-11-25 14:14:00,产品行为-发布,三星量子点显示器下周出厂，或改变OLED电视市场格局
2478,1637820240,2021-11-25 14:04:00,财经/交易-降价,港股维他奶国际持续下挫
2479,1637818560,2021-11-25 13:36:00,产品行为-发布,久祺股份：自有品牌电助力自行车产品布局已基本完成
2480,1637818200,2021-11-25 13:30:00,财经/交易-融资,金地集团、中交房地产、杭州滨江房产集团注册债务融资工具
2481,1637817960,2021-11-25 13:26:00,财经/交易-跌停,天下秀午后触及跌停
2482,1637726040,2021-11-24 11:54:00,灾害/意外-爆炸,北京突传比亚迪“爆炸”  公司最新回应
2483,1637721180,2021-11-24 10:33:00,产品行为-发布,汇川技术：前10月出货高效节能永磁电机300万台以上 相关...
2484,1637721120,2021-11-24 10:32:00,产品行为-发布,宇瞳光学：将投入适当资源对VR产品进行研发和生产
2485,1637717160,2021-11-24 09:26:00,组织关系-加盟,安恒信息与宁波移动战略签约 达成多领域深度合作
2486,1637717100,2021-11-24 09:25:00,财经/交易-涨停,A股三大指数开盘涨跌不一
2487,1637714580,2021-11-24 08:43:00,财经/交易-涨价,特斯拉再次涨价！国产Model 3/Y均涨价4752元
2488,1637684820,2021-11-24 00:27:00,产品行为-发布,三星计划设立一家价值170亿美元的芯片厂
2489,1637683920,2021-11-24 00:12:00,财经/交易-涨价,公募基金1个月激增超5000亿，再创新高
2490,1637760960,2021-11-24 21:36:00,财经/交易-出售/收购,*ST香梨：拟13.98亿元收购统一石化等公司股权
2491,1637759100,2021-11-24 21:05:00,组织关系-加盟,锦江在线：控股股东将变更为锦江国际
2492,1637758560,2021-11-24 20:56:00,财经/交易-融资,多氟多：拟定增募资不超过55亿元
2493,1637756400,2021-11-24 20:20:00,财经/交易-出售/收购,科陆电子：竞买人虞何佳2.78亿元竞得公司5018万股
2494,1637755740,2021-11-24 20:09:00,组织关系-加盟,宁德时代与阿特斯阳光电力签署战略合作协议
2495,1637755500,2021-11-24 20:05:00,财经/交易-涨停,宇晶股份：股价涨幅异常，停牌核查
2496,1637753940,2021-11-24 19:39:00,财经/交易-出售/收购,新东方：于2021年11月24日，本公司进一步购回债券，且截...
2497,1637749500,2021-11-24 18:25:00,财经/交易-出售/收购,媒体：恒大在建球场土地已被收回
2498,1637747820,2021-11-24 17:57:00,财经/交易-出售/收购,奥翔药业：股东LAV Bridge及其一致行动人拟减持不超过4.91%
2499,1637747760,2021-11-24 17:56:00,财经/交易-出售/收购,罗博特科：股东李洁拟减持不超过1%
2500,1637747760,2021-11-24 17:56:00,财经/交易-出售/收购,贤丰控股：拟5.52亿元出售珠海蓉胜87.4%股权
2501,1637747760,2021-11-24 17:56:00,财经/交易-出售/收购,中山公用：股东复星集团拟减持不超过6%
2502,1637747460,2021-11-24 17:51:00,财经/交易-融资,新力金融：拟将主要从事融资担保、小额贷款、典当和融资...
2503,1637744940,2021-11-24 17:09:00,财经/交易-出售/收购,利尔化学：部分董事高管拟合计减持不超0.0945%股份
2504,1637743800,2021-11-24 16:50:00,财经/交易-出售/收购,美的集团现2.36亿元大宗交易 机构卖出
2505,1637743740,2021-11-24 16:49:00,财经/交易-出售/收购,裕同科技：股东刘波拟减持不超过1.96%
2506,1637743140,2021-11-24 16:39:00,财经/交易-出售/收购,耐普矿机：股东曲治国拟减持不超过3%
2507,1637743080,2021-11-24 16:38:00,财经/交易-出售/收购,天融信：公司董事长、总经理累计增持120万股
2508,1637742900,2021-11-24 16:35:00,财经/交易-上市,海力风电上市首日收涨175.3% 五机构合计卖出1.66亿元
2509,1637742840,2021-11-24 16:34:00,财经/交易-涨停,安克创新涨停 三机构合计买入1.59亿元
2510,1637742420,2021-11-24 16:27:00,财经/交易-涨停,正海磁材今日涨停（20%），1家机构专用席位净买入6644.20...
2511,1637742360,2021-11-24 16:26:00,财经/交易-涨停,佳创视讯今日涨停（20.02%），1家机构专用席位净卖出4046...
2512,1637741280,2021-11-24 16:08:00,财经/交易-出售/收购,新华都：正在筹划出售零售业务板块的全部资产和负债
2513,1637736720,2021-11-24 14:52:00,产品行为-发布,拓普集团首个空气悬架系统工厂落成
2514,1637734080,2021-11-24 14:08:00,财经/交易-涨价,同花顺商品期货指数涨1%
2515,1637731080,2021-11-24 13:18:00,产品行为-发布,8连板九安医疗：暂无计划在国内推广新冠自测试剂
2516,1637730480,2021-11-24 13:08:00,产品行为-发布,高澜股份：已开发出适用于3MW~12MW各类发电机组的纯水冷...
2517,1637636820,2021-11-23 11:07:00,产品行为-发布,锂电铝箔有供货给宁德时代等头部企业？万顺新材回应
