,id,datetime,event_type,text
3316,1637632520,2021-11-23 09:55:20,财经/交易-涨停,盐津铺子早盘一度触及涨停
3317,1637632119,2021-11-23 09:48:39,产品行为-发布,东方电热：公司多晶硅业务进入订单爆发期
3318,1637631446,2021-11-23 09:37:26,财经/交易-涨停,文峰股份一字涨停 终止全资子公司拟购买股权事项
3319,1637622386,2021-11-23 07:06:26,财经/交易-上市,中概股赴港上市有望提速
3320,1637621552,2021-11-23 06:52:32,交往-会见,公募组团探访龙头 “北交所主题基金”现身
3321,1637620999,2021-11-23 06:43:19,财经/交易-出售/收购,置顶新股提示：洁雅股份、喜悦智行今日申购
3322,1637619387,2021-11-23 06:16:27,产品行为-发布,网易云音乐：拟通过香港IPO发行1600万股
3323,1637619176,2021-11-23 06:12:56,产品行为-发布,蒙牛乳业联交所公告 建议根据特别授权发行逾48.62亿港元3.08%于2026年到期可换股债券
3324,1637619027,2021-11-23 06:10:27,财经/交易-出售/收购,万科海外联交所公告 收购Enigma全部已发行股本
3325,1637677901,2021-11-23 22:31:41,产品行为-发布,小米：将继续提升线下门店的运行效率
3326,1637677476,2021-11-23 22:24:36,财经/交易-出售/收购,晶盛机电：收购事项未能通过意大利外商投资审批
3327,1637675978,2021-11-23 21:59:38,财经/交易-出售/收购,露笑科技：拟向35名特定对象非公开发行不超过4.81亿股
3328,1637674447,2021-11-23 21:34:07,财经/交易-出售/收购,百济神州：完成美国生产基地和临床研发中心的用地收购
3329,1637674107,2021-11-23 21:28:27,产品行为-发布,小鹏汽车：预计第四季度交付量将达3.45万辆-3.65万辆
3330,1637673613,2021-11-23 21:20:13,财经/交易-出售/收购,龙湖集团：公司没有任何向第三方整体出售航道业务的意愿或计划
3331,1637670425,2021-11-23 20:27:05,财经/交易-出售/收购,英唐智控：实控人累计减持约5%股份
3332,1637669974,2021-11-23 20:19:34,财经/交易-出售/收购,交运股份：1.96亿元向密尔克卫转让化运公司100%股权和债权
3333,1637668905,2021-11-23 20:01:45,财经/交易-出售/收购,网宿科技：拟1.21亿元回购上海云宿26.73%股权并解除相关担保义务
3334,1637668735,2021-11-23 19:58:55,财经/交易-融资,露笑科技：拟定增募资不超29.4亿元用于第三代功率半导体等项目
3335,1637668526,2021-11-23 19:55:26,司法行为-立案,紫金矿业：董事会同意对卡莫阿铜业投建50万吨/年铜冶炼厂项目进行内部立项
3336,1637668511,2021-11-23 19:55:11,财经/交易-融资,露笑科技：拟定增募资不超过29.4亿元
3337,1637666872,2021-11-23 19:27:52,财经/交易-出售/收购,长春高新：拟以6亿元回购股份
3338,1637666463,2021-11-23 19:21:03,产品行为-发布,特斯拉：Model Y高性能版将于近日开启交付
3339,1637665860,2021-11-23 19:11:00,产品行为-发布,小米集团：预计2021年手机出货量约为1.9亿部
3340,1637664179,2021-11-23 18:42:59,财经/交易-出售/收购,上柴股份：拟6.2亿元受让上菲红30%股权
3341,1637664013,2021-11-23 18:40:13,组织关系-辞/离职,西藏珠峰：独立董事戴欣苗辞职
3342,1637662482,2021-11-23 18:14:42,财经/交易-出售/收购,卫士通：拟公开挂牌转让天津网安35%股权
3343,1637662146,2021-11-23 18:09:06,财经/交易-出售/收购,卫士通：公开挂牌转让控股子公司中电科（天津）网络信息安全有限公司35%股权
3344,1637661905,2021-11-23 18:05:05,财经/交易-出售/收购,美的集团：拟全面收购KUKA股权并私有化
3345,1637661846,2021-11-23 18:04:06,财经/交易-出售/收购,北摩高科：股东嘉兴华控 、宁波科工拟减持不超过1.31%
3346,1637661579,2021-11-23 17:59:39,财经/交易-出售/收购,双良节能：子公司签订68.04亿元长单采购合同
3347,1637661152,2021-11-23 17:52:32,财经/交易-出售/收购,鹏鼎控股：控股股东的一致人拟减持不超1%股份
3348,1637659838,2021-11-23 17:30:38,财经/交易-出售/收购,北上资金今日净买入宁德时代10.57亿元、贵州茅台9.91亿元
3349,1637659339,2021-11-23 17:22:19,财经/交易-出售/收购,浙文影业：拟挂牌出售张家港市塘桥镇污水处理有限公司60%股权
3350,1637659139,2021-11-23 17:18:59,财经/交易-出售/收购,吉林化纤：股东上海方大投资管理有限责任公司于2021年11月17日至2021年11月22日期间通过深圳证券交易所大宗交易减持所持公司1%股份
3351,1637659087,2021-11-23 17:18:07,组织关系-辞/离职,天能股份：核心技术人员向德波离职
3352,1637658240,2021-11-23 17:04:00,财经/交易-出售/收购,九洲药业：拟收购泰华杭州100%股权
3353,1637658165,2021-11-23 17:02:45,财经/交易-出售/收购,九洲药业：拟收购泰华医药化工（杭州）有限公司100%股权
3354,1637657584,2021-11-23 16:53:04,组织关系-辞/离职,万润股份：刘纪鹏辞去独立董事职务
3355,1637657338,2021-11-23 16:48:58,财经/交易-出售/收购,法狮龙：回购股份比例达到3%
3356,1637657287,2021-11-23 16:48:07,财经/交易-出售/收购,洋河股份：股东江苏蓝色同盟股份有限公司于2020年11月25日至2021年11月22日通过证券交易所的大宗交易方式减持公司1.86%股份
3357,1637657274,2021-11-23 16:47:54,财经/交易-出售/收购,天际股份：两股东拟合计减持不超5.97%股份
3358,1637657094,2021-11-23 16:44:54,产品行为-发布,中信建投：发行不超100亿元永续次级公司债券获证监会注册批复
3359,1637656651,2021-11-23 16:37:31,财经/交易-出售/收购,天际股份：股东新华化工、新昊投资拟减持不超过5.97%
3360,1637656304,2021-11-23 16:31:44,财经/交易-涨停,河钢资源涨停，公司：股价正常反弹
3361,1637655542,2021-11-23 16:19:02,组织关系-加盟,华鲁恒升：与新华制药续签日常关联交易
3362,1637655073,2021-11-23 16:11:13,组织关系-辞/离职,卧龙地产：马亚军先生因工作变动原因申请辞去公司董事、财务总监、董事会秘书、董事会薪酬与考核委员会委员职务
3363,1637653979,2021-11-23 15:52:59,产品行为-发布,义翘神州：拟在苏州高新区设立南方研发中心和以生物制品细胞质量及生物安全检测为主的检测服务中心
3364,1637653880,2021-11-23 15:51:20,财经/交易-出售/收购,怡达股份：董事、副总经理蔡国庆拟100万元-200万元增持公司股份
3365,1637653583,2021-11-23 15:46:23,财经/交易-出售/收购,塔牌集团：股东张能勇拟减持2%公司股份
3366,1637653515,2021-11-23 15:45:15,财经/交易-出售/收购,怡达股份：董事蔡国庆拟6个月内增持100万元-200万元
3367,1637653397,2021-11-23 15:43:17,财经/交易-出售/收购,塔牌集团：股东张能勇拟减持不超过2%
3368,1637652935,2021-11-23 15:35:35,财经/交易-出售/收购,福建高速：11月22日 公司通过大宗交易以17.39元/股价格购买兴业银行4600万股股票
3369,1637650079,2021-11-23 14:47:59,财经/交易-涨停,快讯：注册制次新股持续走强 海泰科快速拉升连续三日涨停
3370,1637647611,2021-11-23 14:06:51,产品行为-发布,拼多多支付商标注册成功
3371,1637644431,2021-11-23 13:13:51,产品行为-发布,康弘药业氢溴酸伏硫西汀片获批上市治疗成人抑郁症
3372,1637552837,2021-11-22 11:47:17,司法行为-起诉,彩虹集团：近日就与苏宁采购中心、苏宁易购票据纠纷一案向江苏省南京市中级人民法院提起诉讼
3373,1637551330,2021-11-22 11:22:10,财经/交易-涨停,创业板指涨幅扩大至2%
3374,1637550525,2021-11-22 11:08:45,财经/交易-涨价,北化股份：公司根据原材料、能源等涨价情况
3375,1637550168,2021-11-22 11:02:48,产品行为-发布,中科三环：早已开始晶界扩散技术研发 目前有大量应用
3376,1637549110,2021-11-22 10:45:10,产品行为-发布,中材科技：子公司已批量供应35Mpa车载储氢瓶产品
3377,1637546281,2021-11-22 09:58:01,财经/交易-出售/收购,大禹节水：收购的慧图科技正与华为合作开发智慧水利相关系统
3378,1637545627,2021-11-22 09:47:07,财经/交易-降价,农夫山泉跌幅扩大至10%
3379,1637545567,2021-11-22 09:46:07,财经/交易-涨停,白酒股早盘冲高 舍得酒业涨超9% 贵州茅台涨超4%
3380,1637544472,2021-11-22 09:27:52,财经/交易-出售/收购,中银绒业高开7.5% 公司拟收购鑫锐恒100%股权
3381,1637542688,2021-11-22 08:58:08,财经/交易-涨价,国金证券：食品涨价频出 建议理性看待涨价对利润的传导
3382,1637541641,2021-11-22 08:40:41,产品行为-发布,中信证券：政策鼓励下 氢能产业化节奏有望提速
3383,1637541061,2021-11-22 08:31:01,产品行为-发布,中金：技术突破+基层渗透 国产软镜放量在即
3384,1637518745,2021-11-22 02:19:05,产品行为-发布,基金货架上新品 首批4只增强型ETF今发行
3385,1637595080,2021-11-22 23:31:20,财经/交易-融资,兔宝宝：拟向控股股东定增募资不超5亿元
3386,1637590701,2021-11-22 22:18:21,产品行为-发布,两连板春晖智控：目前公司加氢设备电磁阀已向客户送样 尚未批量生产
3387,1637590123,2021-11-22 22:08:43,财经/交易-出售/收购,吉药控股：股东孙军所持14.01%股份将被司法拍卖
3388,1637586120,2021-11-22 21:02:00,财经/交易-出售/收购,华润置地同意以8.096亿元人民币向华润水泥出售物业
3389,1637586044,2021-11-22 21:00:44,财经/交易-出售/收购,明德生物：两名股东拟合计减持不超2.82%股份
3390,1637585751,2021-11-22 20:55:51,财经/交易-上市,海力风电：将于11月24日在创业板上市
3391,1637584300,2021-11-22 20:31:40,财经/交易-出售/收购,考虑买入光大银行财富管理子公司少数股权？ 华平投资：不予置评
3392,1637583103,2021-11-22 20:11:43,财经/交易-融资,恩捷股份：拟定增募资不超128亿元
3393,1637582532,2021-11-22 20:02:12,财经/交易-出售/收购,雄塑科技：拟收购康泰集团100%股权 明起复牌
3394,1637582272,2021-11-22 19:57:52,财经/交易-出售/收购,英搏尔：股东天桥起重拟减持不超3%股份
3395,1637581712,2021-11-22 19:48:32,财经/交易-上市,宝钢股份：拟分拆所属子公司宝武碳业至创业板上市
3396,1637581561,2021-11-22 19:46:01,产品行为-发布,湘财股份：拟发行可转债募资不超过16亿元
3397,1637580991,2021-11-22 19:36:31,财经/交易-出售/收购,捷成股份：拟5210万元出售捷成君盛100%股权
3398,1637580855,2021-11-22 19:34:15,财经/交易-出售/收购,康达新材：董事、高管拟合计减持不超95.61万股
3399,1637580744,2021-11-22 19:32:24,财经/交易-融资,西菱动力：拟定增募资不超过4.8亿元
3400,1637580727,2021-11-22 19:32:07,财经/交易-出售/收购,欧普康视：拟4629.03万元以受让股权及增资扩股的方式投资盘锦润视医院
3401,1637580465,2021-11-22 19:27:45,财经/交易-出售/收购,天桥起重：拟出售英搏尔部分股票
3402,1637580459,2021-11-22 19:27:39,财经/交易-出售/收购,贤丰控股：股东大成创新拟减持不超过4%
3403,1637579205,2021-11-22 19:06:45,产品行为-发布,佳兆业发布锦恒财富产品兑付方案：正积极处置集团资产
3404,1637577627,2021-11-22 18:40:27,财经/交易-上市,港交所文件显示 中国中免通过港交所上市聆讯
3405,1637577103,2021-11-22 18:31:43,产品行为-发布,保利发展：拟发行公司债券规模不超98亿元
3406,1637576762,2021-11-22 18:26:02,产品行为-发布,中国中铁：拟推不超2亿股的2021年限制性股票激励计划
3407,1637574160,2021-11-22 17:42:40,财经/交易-出售/收购,开能健康：拟1.75亿元转让信川投资100%股权给丽水原信
3408,1637573689,2021-11-22 17:34:49,财经/交易-上市,晨鸣纸业：境内上市外资股转换上市地到香港上市事项获核准
3409,1637573436,2021-11-22 17:30:36,财经/交易-出售/收购,北上资金今日净买入宁德时代16.85亿元、赣锋锂业5.31亿元
3410,1637573018,2021-11-22 17:23:38,产品行为-发布,密尔克卫：拟发行可转债募资不超过12.41亿元
3411,1637572392,2021-11-22 17:13:12,财经/交易-出售/收购,赞宇科技：拟以1.71亿元-3.42亿元回购股份
3412,1637572046,2021-11-22 17:07:26,财经/交易-融资,京能置业：拟向金融机构申请不超25亿元永续信托贷款
3413,1637571353,2021-11-22 16:55:53,司法行为-立案,*ST艾格：收到金华市公安部门出具的《立案告知书》
3414,1637570804,2021-11-22 16:46:44,财经/交易-出售/收购,洋河股份现22.79亿元大宗交易 机构买入11.7亿元
3415,1637570642,2021-11-22 16:44:02,竞赛行为-夺冠,利君股份：产品辊压机入选为第六批制造业单项冠军产品
3416,1637568060,2021-11-22 16:01:00,产品行为-发布,浦发银行：银保监会和央行同意公司在全国银行间债券市场公开发行不超过1000亿元人民币金融债券
3417,1637564948,2021-11-22 15:09:08,财经/交易-出售/收购,中小股东喊话回购 中远海控：目前未有相关计划
3418,1637564315,2021-11-22 14:58:35,财经/交易-出售/收购,正元智慧：完成对杭州麦狐51%股份的收购
3419,1637563331,2021-11-22 14:42:11,财经/交易-融资,蜻蜓FM完成新一轮融资，中文在线领投，小米、瑞壹投资、普维资本跟投
3420,1637464906,2021-11-21 11:21:46,财经/交易-降价,长江证券：降本大浪潮下依旧看好风电板块投资机会
3421,1637500931,2021-11-21 21:22:11,产品行为-发布,中国移动联合产业共同发布《5G地下移动通信网络（5G DMN）白皮书》
3422,1637491726,2021-11-21 18:48:46,交往-会见,涪陵榨菜获近两百家机构调研
3423,1637488942,2021-11-21 18:02:22,财经/交易-出售/收购,齐翔腾达：董事长车成聚拟增持1亿-1.5亿元公司股份
3424,1637484606,2021-11-21 16:50:06,财经/交易-出售/收购,日久光电：拟7500万元-1.5亿元-回购股份
3425,1637481084,2021-11-21 15:51:24,产品行为-发布,金麒麟：获得铁路产品认证证书
3426,1637363882,2021-11-20 07:18:02,产品行为-发布,俄媒：吉利计划2025年前在俄罗斯推出领克 或为SUV车型
3427,1637357924,2021-11-20 05:38:44,财经/交易-涨价,好未来收涨超18.3% 图森未来涨超5.8%
3428,1637396976,2021-11-20 16:29:36,财经/交易-融资,蔚来宣布完成美国存托股票的市场发售，筹集20亿美元融资
3429,1637381264,2021-11-20 12:07:44,财经/交易-出售/收购,B站通过收购获得支付牌照 支付对价1.18亿元
3430,1637293388,2021-11-19 11:43:08,产品行为-发布,小鹏汽车推出官方二手车业务
3431,1637290819,2021-11-19 11:00:19,财经/交易-涨价,特斯拉国产Model 3涨价1.5万元，25.09万元起
